Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,38.44392776489258,46.95000076293945,47.43000030517578,46.86000061035156,47.38999938964844,1689300
2018-01-03 00:00:00+00:00,38.20647048950195,46.65999984741211,47.22999954223633,46.59000015258789,46.77000045776367,1938100
2018-01-04 00:00:00+00:00,37.780677795410156,46.13999938964844,46.7599983215332,46.060001373291016,46.560001373291016,1715000
2018-01-05 00:00:00+00:00,37.51045608520508,45.810001373291016,46.33000183105469,45.66999816894531,46.22999954223633,2597700
2018-01-08 00:00:00+00:00,37.94444274902344,46.34000015258789,46.369998931884766,45.7599983215332,45.900001525878906,2252000
2018-01-09 00:00:00+00:00,37.4285888671875,45.709999084472656,46.36000061035156,45.65999984741211,46.2400016784668,2058500
2018-01-10 00:00:00+00:00,36.830833435058594,44.97999954223633,45.560001373291016,44.91999816894531,45.560001373291016,2244700
2018-01-11 00:00:00+00:00,36.34773635864258,44.38999938964844,45.150001525878906,44.27000045776367,44.97999954223633,2816600
2018-01-12 00:00:00+00:00,36.036582946777344,44.0099983215332,44.52000045776367,43.970001220703125,44.400001525878906,3402100
2018-01-16 00:00:00+00:00,36.24128723144531,44.2599983215332,44.65999984741211,43.959999084472656,44.150001525878906,3564800
2018-01-17 00:00:00+00:00,36.47874069213867,44.54999923706055,44.689998626708984,44.22999954223633,44.380001068115234,1910100
2018-01-18 00:00:00+00:00,36.11027145385742,44.099998474121094,44.54999923706055,43.7400016784668,44.38999938964844,2887600
2018-01-19 00:00:00+00:00,36.06932830810547,44.04999923706055,44.52000045776367,43.90999984741211,44.20000076293945,1919200
2018-01-22 00:00:00+00:00,36.159400939941406,44.15999984741211,44.58000183105469,44.0099983215332,44.33000183105469,2305000
2018-01-23 00:00:00+00:00,36.40504455566406,44.459999084472656,44.790000915527344,44.130001068115234,44.209999084472656,2017000
2018-01-24 00:00:00+00:00,36.24128723144531,44.2599983215332,44.47999954223633,44.209999084472656,44.36000061035156,1426100
2018-01-25 00:00:00+00:00,36.84721755981445,45.0,45.08000183105469,44.220001220703125,44.2599983215332,2193600
2018-01-26 00:00:00+00:00,36.67526626586914,44.790000915527344,45.09000015258789,44.290000915527344,45.04999923706055,4511000
2018-01-29 00:00:00+00:00,36.11027145385742,44.099998474121094,44.70000076293945,44.040000915527344,44.66999816894531,2624200
2018-01-30 00:00:00+00:00,36.290401458740234,44.31999969482422,44.45000076293945,43.970001220703125,44.220001220703125,2062300
2018-01-31 00:00:00+00:00,36.64250183105469,44.75,44.83000183105469,44.130001068115234,44.369998931884766,3701000
2018-02-01 00:00:00+00:00,36.159400939941406,44.15999984741211,44.97999954223633,44.06999969482422,44.709999084472656,3791400
2018-02-02 00:00:00+00:00,35.602596282958984,43.47999954223633,44.29999923706055,43.470001220703125,43.93000030517578,4428500
2018-02-05 00:00:00+00:00,34.98848342895508,42.72999954223633,43.79999923706055,42.68000030517578,43.279998779296875,4616800
2018-02-06 00:00:00+00:00,34.52175521850586,42.15999984741211,42.47999954223633,41.06999969482422,42.310001373291016,5312200
2018-02-07 00:00:00+00:00,34.52175521850586,42.15999984741211,42.75,42.06999969482422,42.18000030517578,3443000
2018-02-08 00:00:00+00:00,34.2024040222168,41.77000045776367,42.650001525878906,41.709999084472656,42.0099983215332,5562700
2018-02-09 00:00:00+00:00,35.03760528564453,42.790000915527344,43.119998931884766,40.47999954223633,41.86000061035156,5897700
2018-02-12 00:00:00+00:00,35.111297607421875,42.880001068115234,43.130001068115234,42.41999816894531,42.84000015258789,2640600
2018-02-13 00:00:00+00:00,35.25050354003906,43.04999923706055,43.209999084472656,42.36000061035156,42.720001220703125,3040500
2018-02-14 00:00:00+00:00,35.127681732177734,42.900001525878906,43.310001373291016,42.369998931884766,42.91999816894531,4998800
2018-02-15 00:00:00+00:00,36.11689376831055,43.7400016784668,43.77000045776367,42.68000030517578,42.869998931884766,3668700
2018-02-16 00:00:00+00:00,36.49671936035156,44.20000076293945,44.380001068115234,43.619998931884766,43.79999923706055,2956600
2018-02-20 00:00:00+00:00,35.803123474121094,43.36000061035156,44.369998931884766,43.2400016784668,44.08000183105469,2315700
2018-02-21 00:00:00+00:00,35.52237319946289,43.02000045776367,43.959999084472656,43.0,43.38999938964844,3739200
2018-02-22 00:00:00+00:00,35.51411437988281,43.0099983215332,43.400001525878906,42.86000061035156,43.13999938964844,2335300
2018-02-23 00:00:00+00:00,36.21598815917969,43.86000061035156,43.880001068115234,43.0,43.08000183105469,3918700
2018-02-26 00:00:00+00:00,36.14165115356445,43.77000045776367,44.31999969482422,43.650001525878906,44.22999954223633,2983500
2018-02-27 00:00:00+00:00,35.29942321777344,42.75,43.95000076293945,42.75,43.95000076293945,3162800
2018-02-28 00:00:00+00:00,35.05171585083008,42.45000076293945,42.95000076293945,42.45000076293945,42.79999923706055,3279300
2018-03-01 00:00:00+00:00,34.97740173339844,42.36000061035156,43.0099983215332,41.97999954223633,42.4900016784668,3146600
2018-03-02 00:00:00+00:00,35.16731262207031,42.59000015258789,42.81999969482422,42.220001220703125,42.380001068115234,4250800
2018-03-05 00:00:00+00:00,35.74532699584961,43.290000915527344,43.45000076293945,42.45000076293945,42.58000183105469,3345200
2018-03-06 00:00:00+00:00,35.24988555908203,42.689998626708984,43.22999954223633,42.5099983215332,43.22999954223633,2587400
2018-03-07 00:00:00+00:00,35.08475112915039,42.4900016784668,42.810001373291016,42.2599983215332,42.65999984741211,2384900
2018-03-08 00:00:00+00:00,35.14254379272461,42.560001373291016,42.72999954223633,42.43000030517578,42.5,2119900
2018-03-09 00:00:00+00:00,35.390254974365234,42.86000061035156,42.869998931884766,42.5099983215332,42.56999969482422,2102200
2018-03-12 00:00:00+00:00,35.580169677734375,43.09000015258789,43.220001220703125,42.86000061035156,42.93000030517578,2701300
2018-03-13 00:00:00+00:00,35.47282409667969,42.959999084472656,43.369998931884766,42.779998779296875,43.209999084472656,1808800
2018-03-14 00:00:00+00:00,35.77009201049805,43.31999969482422,43.47999954223633,43.0099983215332,43.06999969482422,1959900
2018-03-15 00:00:00+00:00,36.09212112426758,43.709999084472656,43.86000061035156,43.279998779296875,43.33000183105469,3330900
2018-03-16 00:00:00+00:00,36.562774658203125,44.279998779296875,44.40999984741211,43.68000030517578,43.83000183105469,9170800
2018-03-19 00:00:00+00:00,36.3150634765625,43.97999954223633,44.38999938964844,43.689998626708984,44.2599983215332,3062700
2018-03-20 00:00:00+00:00,36.32331466674805,43.9900016784668,44.209999084472656,43.810001373291016,44.0,2114700
2018-03-21 00:00:00+00:00,36.17469024658203,43.810001373291016,44.400001525878906,43.650001525878906,44.02000045776367,2250400
2018-03-22 00:00:00+00:00,36.290283203125,43.95000076293945,44.7400016784668,43.7599983215332,43.7599983215332,3402800
2018-03-23 00:00:00+00:00,35.71229553222656,43.25,44.369998931884766,43.150001525878906,43.790000915527344,2496300
2018-03-26 00:00:00+00:00,36.182952880859375,43.81999969482422,43.84000015258789,43.310001373291016,43.400001525878906,2874400
2018-03-27 00:00:00+00:00,36.950870513916016,44.75,45.0099983215332,43.68000030517578,43.869998931884766,3162300
2018-03-28 00:00:00+00:00,37.2150993347168,45.06999969482422,45.279998779296875,44.66999816894531,44.970001220703125,4219200
2018-03-29 00:00:00+00:00,37.39674758911133,45.290000915527344,45.58000183105469,45.099998474121094,45.15999984741211,3427800
2018-04-02 00:00:00+00:00,37.16554641723633,45.0099983215332,45.630001068115234,44.720001220703125,45.41999816894531,3574900
2018-04-03 00:00:00+00:00,37.38849639892578,45.279998779296875,45.47999954223633,44.720001220703125,44.720001220703125,3104200
2018-04-04 00:00:00+00:00,37.41326904296875,45.310001373291016,45.529998779296875,44.91999816894531,45.189998626708984,3662700
2018-04-05 00:00:00+00:00,37.619693756103516,45.560001373291016,45.650001525878906,44.79999923706055,45.18000030517578,3148200
2018-04-06 00:00:00+00:00,37.421531677246094,45.31999969482422,45.810001373291016,45.18000030517578,45.619998931884766,2814600
2018-04-09 00:00:00+00:00,37.23986053466797,45.099998474121094,45.43000030517578,44.7599983215332,45.349998474121094,2964200
2018-04-10 00:00:00+00:00,36.851783752441406,44.630001068115234,45.09000015258789,44.529998779296875,44.97999954223633,3004300
2018-04-11 00:00:00+00:00,36.78573226928711,44.54999923706055,44.75,44.27000045776367,44.56999969482422,2149200
2018-04-12 00:00:00+00:00,36.29853820800781,43.959999084472656,44.7400016784668,43.790000915527344,44.66999816894531,3344100
2018-04-13 00:00:00+00:00,36.50498580932617,44.209999084472656,44.40999984741211,43.91999816894531,44.06999969482422,2157200
2018-04-16 00:00:00+00:00,37.15729522705078,45.0,45.04999923706055,44.34000015258789,44.40999984741211,2404400
2018-04-17 00:00:00+00:00,37.37198257446289,45.2599983215332,45.5,44.84000015258789,45.09000015258789,2733800
2018-04-18 00:00:00+00:00,37.2150993347168,45.06999969482422,45.61000061035156,45.06999969482422,45.2599983215332,1879300
2018-04-19 00:00:00+00:00,37.462806701660156,45.369998931884766,45.380001068115234,44.810001373291016,44.9900016784668,3390800
2018-04-20 00:00:00+00:00,37.31417465209961,45.189998626708984,45.5,45.029998779296875,45.400001525878906,2736600
2018-04-23 00:00:00+00:00,37.462806701660156,45.369998931884766,45.61000061035156,45.150001525878906,45.34000015258789,2030700
2018-04-24 00:00:00+00:00,37.776580810546875,45.75,46.04999923706055,45.34000015258789,45.47999954223633,3012200
2018-04-25 00:00:00+00:00,37.867408752441406,45.86000061035156,46.0099983215332,45.459999084472656,45.65999984741211,2484400
2018-04-26 00:00:00+00:00,38.3463134765625,46.439998626708984,46.540000915527344,45.5099983215332,45.79999923706055,3434500
2018-04-27 00:00:00+00:00,38.95734786987305,47.18000030517578,47.38999938964844,46.310001373291016,46.529998779296875,2931500
2018-04-30 00:00:00+00:00,38.965614318847656,47.189998626708984,47.47999954223633,47.04999923706055,47.22999954223633,3330100
2018-05-01 00:00:00+00:00,38.850013732910156,47.04999923706055,47.20000076293945,46.900001525878906,47.04999923706055,2540900
2018-05-02 00:00:00+00:00,38.69313049316406,46.86000061035156,47.16999816894531,46.31999969482422,47.04999923706055,2280700
2018-05-03 00:00:00+00:00,38.6664924621582,46.470001220703125,46.68000030517578,45.95000076293945,46.459999084472656,2326400
2018-05-04 00:00:00+00:00,38.64985656738281,46.45000076293945,46.630001068115234,46.209999084472656,46.38999938964844,2073400
2018-05-07 00:00:00+00:00,38.292076110839844,46.02000045776367,46.439998626708984,46.0,46.310001373291016,3172300
2018-05-08 00:00:00+00:00,37.43503189086914,44.9900016784668,46.0099983215332,44.900001525878906,46.0,3670600
2018-05-09 00:00:00+00:00,37.21868896484375,44.72999954223633,45.060001373291016,44.59000015258789,45.02000045776367,2399200
2018-05-10 00:00:00+00:00,37.61808395385742,45.209999084472656,45.25,44.810001373291016,45.040000915527344,2693900
2018-05-11 00:00:00+00:00,37.75954055786133,45.380001068115234,45.45000076293945,45.150001525878906,45.209999084472656,1705900
2018-05-14 00:00:00+00:00,37.65138244628906,45.25,45.459999084472656,44.95000076293945,45.40999984741211,2483000
2018-05-15 00:00:00+00:00,37.1354866027832,44.630001068115234,45.2400016784668,44.45000076293945,45.0,2535300
2018-05-16 00:00:00+00:00,36.94411087036133,44.400001525878906,44.7400016784668,44.15999984741211,44.63999938964844,2186500
