Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,112.36270141601562,119.54000091552734,119.58999633789062,117.37000274658203,118.16999816894531,1674500
2018-01-03 00:00:00+00:00,112.94549560546875,120.16000366210938,120.3499984741211,119.16999816894531,119.69000244140625,1493700
2018-01-04 00:00:00+00:00,114.33661651611328,121.63999938964844,121.9000015258789,120.41999816894531,120.44000244140625,1237000
2018-01-05 00:00:00+00:00,115.45516967773438,122.83000183105469,122.91999816894531,121.4800033569336,121.93000030517578,848200
2018-01-08 00:00:00+00:00,114.66563415527344,121.98999786376953,122.94000244140625,121.88999938964844,122.94000244140625,2727300
2018-01-09 00:00:00+00:00,114.91000366210938,122.25,122.91000366210938,121.6500015258789,122.0,720100
2018-01-10 00:00:00+00:00,113.90425872802734,121.18000030517578,122.12000274658203,120.8499984741211,122.05000305175781,1026700
2018-01-11 00:00:00+00:00,114.19562530517578,121.48999786376953,122.0999984741211,120.9000015258789,121.30999755859375,1078900
2018-01-12 00:00:00+00:00,115.4739761352539,122.8499984741211,122.94999694824219,121.33000183105469,122.08000183105469,1118500
2018-01-16 00:00:00+00:00,114.82540130615234,122.16000366210938,122.9000015258789,121.80999755859375,122.81999969482422,1014400
2018-01-17 00:00:00+00:00,115.8217544555664,123.22000122070312,125.75,121.62999725341797,122.62000274658203,978900
2018-01-18 00:00:00+00:00,115.46456146240234,122.83999633789062,123.61000061035156,122.45999908447266,122.9000015258789,929300
2018-01-19 00:00:00+00:00,117.05311584472656,124.52999877929688,125.2699966430664,123.16000366210938,123.44000244140625,1177900
2018-01-22 00:00:00+00:00,117.49488830566406,125.0,125.69999694824219,124.0,124.0999984741211,1326400
2018-01-23 00:00:00+00:00,117.4854736328125,124.98999786376953,125.70999908447266,124.4000015258789,124.98999786376953,923200
2018-01-24 00:00:00+00:00,118.18107604980469,125.7300033569336,126.3499984741211,125.0999984741211,125.55000305175781,1500500
2018-01-25 00:00:00+00:00,119.13980865478516,126.75,127.44000244140625,125.73999786376953,126.20999908447266,1045700
