Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,35.379817962646484,47.16999816894531,48.06999969482422,46.959999084472656,48.0099983215332,7278800
2018-01-03 00:00:00+00:00,35.17731857299805,46.900001525878906,47.369998931884766,46.84000015258789,47.04999923706055,6292800
2018-01-04 00:00:00+00:00,35.02730941772461,46.70000076293945,47.09000015258789,46.58000183105469,46.88999938964844,5231500
2018-01-05 00:00:00+00:00,35.08730697631836,46.779998779296875,46.95000076293945,46.439998626708984,46.790000915527344,6120500
2018-01-08 00:00:00+00:00,35.402339935302734,47.20000076293945,47.22999954223633,46.72999954223633,46.900001525878906,7945500
2018-01-09 00:00:00+00:00,34.95979690551758,46.61000061035156,47.25,46.58000183105469,47.20000076293945,5694500
2018-01-10 00:00:00+00:00,34.47227478027344,45.959999084472656,46.5099983215332,45.810001373291016,46.459999084472656,7197000
2018-01-11 00:00:00+00:00,33.93973159790039,45.25,45.84000015258789,45.08000183105469,45.650001525878906,6867800
2018-01-12 00:00:00+00:00,33.63220977783203,44.84000015258789,45.369998931884766,44.439998626708984,45.08000183105469,8591200
2018-01-16 00:00:00+00:00,33.4972038269043,44.65999984741211,45.150001525878906,44.310001373291016,44.939998626708984,9767000
2018-01-17 00:00:00+00:00,33.78971862792969,45.04999923706055,45.279998779296875,44.560001373291016,44.619998931884766,10598400
2018-01-18 00:00:00+00:00,33.677215576171875,44.900001525878906,45.13999938964844,44.2599983215332,44.970001220703125,9885100
2018-01-19 00:00:00+00:00,33.33219909667969,44.439998626708984,45.06999969482422,44.40999984741211,44.9900016784668,8808600
2018-01-22 00:00:00+00:00,33.03216552734375,44.040000915527344,44.720001220703125,43.970001220703125,44.61000061035156,9649500
2018-01-23 00:00:00+00:00,33.354698181152344,44.470001220703125,44.75,43.15999984741211,43.66999816894531,10273700
2018-01-24 00:00:00+00:00,33.06217956542969,44.08000183105469,44.59000015258789,44.08000183105469,44.439998626708984,8133000
2018-01-25 00:00:00+00:00,33.467201232910156,44.619998931884766,44.689998626708984,44.029998779296875,44.08000183105469,6763800
2018-01-26 00:00:00+00:00,33.23468017578125,44.310001373291016,44.84000015258789,43.97999954223633,44.650001525878906,8851900
2018-01-29 00:00:00+00:00,32.99468231201172,43.9900016784668,44.209999084472656,43.849998474121094,44.16999816894531,5900400
2018-01-30 00:00:00+00:00,33.60220718383789,44.79999923706055,44.91999816894531,43.97999954223633,43.97999954223633,8254700
2018-01-31 00:00:00+00:00,33.8347282409668,45.11000061035156,45.150001525878906,44.5099983215332,44.75,9355200
2018-02-01 00:00:00+00:00,33.287193298339844,44.380001068115234,45.29999923706055,44.220001220703125,45.11000061035156,9120700
2018-02-02 00:00:00+00:00,33.12967300415039,44.16999816894531,44.529998779296875,44.02000045776367,44.20000076293945,7211600
2018-02-05 00:00:00+00:00,32.79216384887695,43.720001220703125,44.720001220703125,43.52000045776367,44.22999954223633,9907400
2018-02-06 00:00:00+00:00,32.61964797973633,43.4900016784668,43.880001068115234,42.630001068115234,43.34000015258789,14707700
2018-02-07 00:00:00+00:00,32.50714111328125,43.34000015258789,43.93000030517578,43.18000030517578,43.38999938964844,10125300
2018-02-08 00:00:00+00:00,32.552146911621094,43.400001525878906,44.04999923706055,43.029998779296875,43.20000076293945,9475700
2018-02-09 00:00:00+00:00,33.24969482421875,44.33000183105469,44.650001525878906,43.29999923706055,43.380001068115234,11018600
2018-02-12 00:00:00+00:00,33.512203216552734,44.68000030517578,44.869998931884766,43.970001220703125,44.33000183105469,7209700
2018-02-13 00:00:00+00:00,33.467201232910156,44.619998931884766,44.84000015258789,44.099998474121094,44.58000183105469,6832400
2018-02-14 00:00:00+00:00,32.68715286254883,43.58000183105469,44.43000030517578,43.560001373291016,44.349998474121094,8010300
2018-02-15 00:00:00+00:00,33.422203063964844,44.560001373291016,44.56999969482422,43.72999954223633,43.849998474121094,8512300
2018-02-16 00:00:00+00:00,33.38420486450195,43.93000030517578,44.060001373291016,43.5099983215332,43.97999954223633,7861100
2018-02-20 00:00:00+00:00,33.034629821777344,43.470001220703125,43.91999816894531,43.189998626708984,43.7400016784668,8368500
2018-02-21 00:00:00+00:00,32.616661071777344,42.91999816894531,43.849998474121094,42.90999984741211,43.58000183105469,8576300
2018-02-22 00:00:00+00:00,32.692665100097656,43.02000045776367,43.43000030517578,42.380001068115234,42.91999816894531,7088800
2018-02-23 00:00:00+00:00,33.490596771240234,44.06999969482422,44.220001220703125,42.9900016784668,43.02000045776367,5648000
2018-02-26 00:00:00+00:00,33.4601936340332,44.029998779296875,44.5,43.86000061035156,44.290000915527344,6777700
2018-02-27 00:00:00+00:00,32.98143005371094,43.400001525878906,44.31999969482422,43.400001525878906,44.0099983215332,6709500
2018-02-28 00:00:00+00:00,32.723052978515625,43.060001373291016,43.540000915527344,42.93000030517578,43.439998626708984,7518600
2018-03-01 00:00:00+00:00,33.42219543457031,43.97999954223633,44.220001220703125,43.08000183105469,43.08000183105469,9698300
2018-03-02 00:00:00+00:00,33.58938980102539,44.20000076293945,44.66999816894531,43.58000183105469,43.97999954223633,8117400
2018-03-05 00:00:00+00:00,34.075748443603516,44.84000015258789,45.099998474121094,44.040000915527344,44.119998931884766,10168200
2018-03-06 00:00:00+00:00,33.51340103149414,44.099998474121094,44.900001525878906,44.02000045776367,44.900001525878906,6080600
2018-03-07 00:00:00+00:00,33.18661880493164,43.66999816894531,44.2400016784668,43.470001220703125,44.06999969482422,6400400
2018-03-08 00:00:00+00:00,32.9890251159668,43.40999984741211,43.939998626708984,43.349998474121094,43.70000076293945,6059700
2018-03-09 00:00:00+00:00,33.255001068115234,43.7599983215332,43.7599983215332,43.310001373291016,43.439998626708984,5335400
2018-03-12 00:00:00+00:00,33.300601959228516,43.81999969482422,43.88999938964844,43.4900016784668,43.619998931884766,5337300
2018-03-13 00:00:00+00:00,33.12582015991211,43.59000015258789,44.08000183105469,43.470001220703125,43.86000061035156,6201500
2018-03-14 00:00:00+00:00,33.47540283203125,44.04999923706055,44.2400016784668,43.65999984741211,43.68000030517578,4019400
2018-03-15 00:00:00+00:00,33.38420486450195,43.93000030517578,44.47999954223633,43.79999923706055,44.0,4937200
2018-03-16 00:00:00+00:00,33.581783294677734,44.189998626708984,44.290000915527344,43.84000015258789,43.91999816894531,9154500
2018-03-19 00:00:00+00:00,33.566585540771484,44.16999816894531,44.630001068115234,43.939998626708984,44.20000076293945,6060400
2018-03-20 00:00:00+00:00,33.323402404785156,43.849998474121094,44.38999938964844,43.709999084472656,44.189998626708984,4360100
2018-03-21 00:00:00+00:00,33.361412048339844,43.900001525878906,44.459999084472656,43.790000915527344,43.900001525878906,4510100
2018-03-22 00:00:00+00:00,33.29301071166992,43.810001373291016,44.619998931884766,43.79999923706055,43.900001525878906,9938000
2018-03-23 00:00:00+00:00,32.76104736328125,43.11000061035156,43.9900016784668,43.02000045776367,43.93000030517578,5458100
2018-03-26 00:00:00+00:00,33.300601959228516,43.81999969482422,43.90999984741211,43.06999969482422,43.189998626708984,6647700
2018-03-27 00:00:00+00:00,33.84016799926758,44.529998779296875,44.880001068115234,43.68000030517578,43.81999969482422,6241700
2018-03-28 00:00:00+00:00,33.92375946044922,44.63999938964844,44.97999954223633,44.400001525878906,44.619998931884766,4792500
2018-03-29 00:00:00+00:00,33.938961029052734,44.65999984741211,45.04999923706055,44.560001373291016,44.75,4507100
2018-04-02 00:00:00+00:00,33.59699249267578,44.209999084472656,44.95000076293945,43.900001525878906,44.72999954223633,4895200
2018-04-03 00:00:00+00:00,33.566585540771484,44.16999816894531,44.43000030517578,44.029998779296875,44.22999954223633,4563000
2018-04-04 00:00:00+00:00,34.03774642944336,44.790000915527344,44.86000061035156,43.970001220703125,44.20000076293945,5422400
2018-04-05 00:00:00+00:00,34.20492935180664,45.0099983215332,45.15999984741211,44.11000061035156,44.79999923706055,4187400
