Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,56.86124801635742,74.0999984741211,74.2699966430664,71.72000122070312,72.19000244140625,7905100
2018-01-03 00:00:00+00:00,57.29096603393555,74.66000366210938,74.83999633789062,73.33000183105469,74.05000305175781,6640000
2018-01-04 00:00:00+00:00,56.70777893066406,73.9000015258789,75.06999969482422,73.55999755859375,75.0,5074600
2018-01-05 00:00:00+00:00,57.18354034423828,74.5199966430664,74.54000091552734,73.02999877929688,74.16999816894531,7901100
2018-01-08 00:00:00+00:00,57.091461181640625,74.4000015258789,74.72000122070312,73.44000244140625,74.33999633789062,5858500
2018-01-09 00:00:00+00:00,59.93070602416992,78.0999984741211,78.68000030517578,74.56999969482422,74.61000061035156,14824100
2018-01-10 00:00:00+00:00,60.39876937866211,78.70999908447266,78.87000274658203,77.01000213623047,78.0999984741211,10150400
2018-01-11 00:00:00+00:00,60.667362213134766,79.05999755859375,79.68000030517578,77.87000274658203,78.69999694824219,7872900
2018-01-12 00:00:00+00:00,60.63666915893555,79.0199966430664,79.4000015258789,78.6500015258789,79.33999633789062,6366200
2018-01-16 00:00:00+00:00,61.58051300048828,80.25,81.58999633789062,79.5199966430664,79.75,11750200
2018-01-17 00:00:00+00:00,62.723846435546875,81.73999786376953,82.06999969482422,80.20999908447266,80.70999908447266,11162800
2018-01-18 00:00:00+00:00,62.28646469116211,81.16999816894531,81.6500015258789,80.7699966430664,81.47000122070312,8527500
2018-01-19 00:00:00+00:00,62.14069366455078,80.9800033569336,81.52999877929688,80.37000274658203,81.30000305175781,7920900
2018-01-22 00:00:00+00:00,62.47065353393555,81.41000366210938,82.05000305175781,81.05000305175781,81.30999755859375,7464500
2018-01-23 00:00:00+00:00,62.117652893066406,80.94999694824219,82.18000030517578,80.91000366210938,81.2300033569336,7198800
2018-01-24 00:00:00+00:00,62.3862419128418,81.30000305175781,82.06999969482422,80.58000183105469,81.29000091552734,4530500
2018-01-25 00:00:00+00:00,62.30183792114258,81.19000244140625,81.83999633789062,80.8499984741211,81.58000183105469,4708000
2018-01-26 00:00:00+00:00,65.57846069335938,85.45999908447266,85.48999786376953,81.87999725341797,81.95999908447266,14617200
2018-01-29 00:00:00+00:00,68.14141082763672,88.80000305175781,89.54000091552734,85.12000274658203,85.12000274658203,19411600
2018-01-30 00:00:00+00:00,66.98270416259766,87.29000091552734,88.33000183105469,86.2699966430664,88.0199966430664,14001200
2018-01-31 00:00:00+00:00,64.30461120605469,83.80000305175781,87.0999984741211,83.29000091552734,86.5999984741211,12790800
2018-02-01 00:00:00+00:00,64.0667495727539,83.48999786376953,84.16000366210938,81.18000030517578,83.19999694824219,7305100
2018-02-02 00:00:00+00:00,62.71620178222656,81.7300033569336,83.33999633789062,81.4800033569336,82.6500015258789,9356300
2018-02-05 00:00:00+00:00,60.137874603271484,78.37000274658203,82.5,78.33999633789062,81.4000015258789,10810400
2018-02-06 00:00:00+00:00,61.68027114868164,80.37999725341797,80.61000061035156,76.9000015258789,77.3499984741211,13287400
2018-02-07 00:00:00+00:00,63.506587982177734,82.76000213623047,84.58000183105469,79.3499984741211,79.66999816894531,20315600
2018-02-08 00:00:00+00:00,60.02276611328125,78.22000122070312,82.8499984741211,78.06999969482422,82.44000244140625,13853700
2018-02-09 00:00:00+00:00,60.86685562133789,79.31999969482422,79.94999694824219,76.0199966430664,78.9000015258789,13746400
2018-02-12 00:00:00+00:00,61.496089935302734,80.13999938964844,81.41999816894531,79.62999725341797,79.7699966430664,10030700
