Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,118.0894775390625,127.58999633789062,128.07000732421875,126.80000305175781,127.63999938964844,1288900
2018-01-03 00:00:00+00:00,119.9682846069336,129.6199951171875,129.72000122070312,127.19000244140625,127.55000305175781,2121200
2018-01-04 00:00:00+00:00,120.53288269042969,130.22999572753906,131.58999633789062,129.9499969482422,130.0,1904300
2018-01-05 00:00:00+00:00,120.3107681274414,129.99000549316406,130.6300048828125,129.7100067138672,130.22000122070312,1572000
2018-01-08 00:00:00+00:00,121.21778869628906,130.97000122070312,131.25,129.58999633789062,129.77999877929688,967900
2018-01-09 00:00:00+00:00,121.89342498779297,131.6999969482422,132.49000549316406,131.0,131.3000030517578,1249300
2018-01-10 00:00:00+00:00,120.6162109375,130.32000732421875,131.3000030517578,128.27000427246094,131.3000030517578,1599100
2018-01-11 00:00:00+00:00,119.47779083251953,129.08999633789062,130.8699951171875,128.75,130.58999633789062,1250200
2018-01-12 00:00:00+00:00,118.95948028564453,128.52999877929688,129.49000549316406,128.4199981689453,129.16000366210938,1466000
2018-01-16 00:00:00+00:00,119.07978820800781,128.66000366210938,130.38999938964844,128.4600067138672,129.1999969482422,1618900
2018-01-17 00:00:00+00:00,122.22662353515625,132.05999755859375,132.58999633789062,129.00999450683594,129.27999877929688,1613400
2018-01-18 00:00:00+00:00,121.22705841064453,130.97999572753906,132.4499969482422,130.77999877929688,132.2100067138672,1147100
2018-01-19 00:00:00+00:00,124.4386215209961,134.4499969482422,134.4600067138672,131.32000732421875,131.5800018310547,1380100
2018-01-22 00:00:00+00:00,124.82737731933594,134.8699951171875,135.69000244140625,133.58999633789062,133.74000549316406,1388000
2018-01-23 00:00:00+00:00,126.53961944580078,136.72000122070312,137.16000366210938,134.75999450683594,134.75999450683594,1317900
2018-01-24 00:00:00+00:00,126.1046371459961,136.25,137.60000610351562,135.1199951171875,136.82000732421875,1623200
2018-01-25 00:00:00+00:00,126.95610809326172,137.1699981689453,137.6699981689453,136.25999450683594,136.9600067138672,1115400
2018-01-26 00:00:00+00:00,127.4559097290039,137.7100067138672,137.85000610351562,135.83999633789062,136.8699951171875,1587900
2018-01-29 00:00:00+00:00,126.42855834960938,136.60000610351562,138.1999969482422,136.1300048828125,137.75999450683594,1374600
2018-01-30 00:00:00+00:00,126.45631408691406,136.6300048828125,137.1999969482422,135.22999572753906,136.0,1318300
2018-01-31 00:00:00+00:00,124.91069793701172,134.9600067138672,137.77000427246094,134.10000610351562,136.9600067138672,2024900
2018-02-01 00:00:00+00:00,124.54048919677734,134.55999755859375,136.4199981689453,133.8800048828125,135.1300048828125,2098600
2018-02-02 00:00:00+00:00,124.38312530517578,134.38999938964844,138.74000549316406,133.0399932861328,138.74000549316406,3279600
