Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,107.87517547607422,111.80000305175781,111.80999755859375,108.55999755859375,108.94999694824219,11014300
2018-01-03 00:00:00+00:00,108.33831787109375,112.27999877929688,113.19000244140625,111.44999694824219,112.19000244140625,9237900
2018-01-04 00:00:00+00:00,108.29009246826172,112.2300033569336,113.0,111.62999725341797,112.94999694824219,7417400
2018-01-05 00:00:00+00:00,107.70149993896484,111.62000274658203,112.68000030517578,111.23999786376953,112.68000030517578,6008300
2018-01-08 00:00:00+00:00,106.15766143798828,110.0199966430664,111.27999877929688,109.54000091552734,110.88999938964844,8052600
2018-01-09 00:00:00+00:00,106.08048248291016,109.94000244140625,110.86000061035156,109.86000061035156,110.12999725341797,5838000
2018-01-10 00:00:00+00:00,105.62698364257812,109.47000122070312,110.5,109.01000213623047,109.95999908447266,6060000
2018-01-11 00:00:00+00:00,107.09361267089844,110.98999786376953,111.08000183105469,109.51000213623047,110.25,6427000
2018-01-12 00:00:00+00:00,108.52165985107422,112.47000122070312,112.72000122070312,111.0,111.31999969482422,5899900
2018-01-16 00:00:00+00:00,106.80413055419922,110.69000244140625,113.16000366210938,110.62000274658203,113.06999969482422,8069200
2018-01-17 00:00:00+00:00,108.0392074584961,111.97000122070312,112.20999908447266,110.56999969482422,111.19999694824219,7030700
2018-01-18 00:00:00+00:00,106.54362487792969,110.41999816894531,111.98999786376953,110.19999694824219,111.73999786376953,8070900
2018-01-19 00:00:00+00:00,106.70764923095703,110.58999633789062,111.08999633789062,109.83999633789062,110.97000122070312,10514300
2018-01-22 00:00:00+00:00,107.19975280761719,111.0999984741211,111.55999755859375,110.05999755859375,110.2699966430664,8073600
2018-01-23 00:00:00+00:00,106.53398895263672,110.41000366210938,111.13999938964844,109.88999938964844,110.2699966430664,7477300
2018-01-24 00:00:00+00:00,106.62081146240234,110.5,111.43000030517578,110.29000091552734,110.95999908447266,7211800
2018-01-25 00:00:00+00:00,106.6690673828125,110.55000305175781,111.81999969482422,110.12000274658203,110.5999984741211,6291000
2018-01-26 00:00:00+00:00,108.25149536132812,112.19000244140625,112.52999877929688,110.66999816894531,110.80999755859375,7743800
2018-01-29 00:00:00+00:00,107.62429809570312,111.54000091552734,112.44999694824219,111.23999786376953,112.0999984741211,6847800
2018-01-30 00:00:00+00:00,106.24449920654297,110.11000061035156,112.41999816894531,110.0999984741211,111.41999816894531,8393900
2018-01-31 00:00:00+00:00,104.85505676269531,108.66999816894531,110.12000274658203,108.47000122070312,110.08000183105469,9841400
2018-02-01 00:00:00+00:00,106.61116790771484,110.48999786376953,110.6500015258789,107.36000061035156,108.62000274658203,9518900
2018-02-02 00:00:00+00:00,104.8840103149414,108.69999694824219,110.58000183105469,108.44999694824219,109.94999694824219,9947700
2018-02-05 00:00:00+00:00,101.02442932128906,104.69999694824219,108.62999725341797,104.01000213623047,107.0999984741211,15107900
2018-02-06 00:00:00+00:00,102.44282531738281,106.16999816894531,106.19999694824219,101.76000213623047,102.87999725341797,17765100
2018-02-07 00:00:00+00:00,101.08232116699219,104.76000213623047,108.02999877929688,104.41000366210938,107.83000183105469,12445000
2018-02-08 00:00:00+00:00,97.79203033447266,101.3499984741211,105.81999969482422,101.19000244140625,105.47000122070312,12667500
2018-02-09 00:00:00+00:00,99.47093963623047,103.08999633789062,103.75,100.26000213623047,102.55000305175781,12479700
