Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,61.6044921875,68.85182189941406,69.78277587890625,68.11481475830078,69.61209869384766,2448456
2018-01-03 00:00:00+00:00,62.43745422363281,69.78277587890625,69.86811828613281,68.62684631347656,68.78975677490234,1656881
2018-01-04 00:00:00+00:00,62.74287414550781,70.12413024902344,70.80682373046875,69.75174713134766,69.87586975097656,1665388
2018-01-05 00:00:00+00:00,62.27086639404297,69.59658813476562,70.48875427246094,69.30953979492188,70.3335952758789,1800089
2018-01-08 00:00:00+00:00,62.76369857788086,70.14739990234375,70.54306030273438,69.71295928955078,69.85260009765625,2547837
2018-01-09 00:00:00+00:00,63.08994674682617,70.51202392578125,70.83786010742188,70.15515899658203,70.38790130615234,2293389
2018-01-10 00:00:00+00:00,63.152427673339844,70.58184814453125,70.67494201660156,69.8991470336914,70.49650573730469,1927442
2018-01-11 00:00:00+00:00,63.853477478027344,71.36540222167969,71.98603820800781,70.41893005371094,70.59735870361328,2446264
2018-01-12 00:00:00+00:00,63.2357177734375,70.67494201660156,71.66020202636719,70.34910583496094,71.66020202636719,2248145
2018-01-16 00:00:00+00:00,62.65263748168945,70.02327728271484,71.31885528564453,69.8060531616211,71.28005981445312,1870984
2018-01-17 00:00:00+00:00,62.597103118896484,69.96121215820312,70.38014221191406,69.61985778808594,70.18618774414062,1502716
2018-01-18 00:00:00+00:00,62.70124435424805,70.07758331298828,70.69046020507812,69.47245788574219,69.75174713134766,1595266
2018-01-19 00:00:00+00:00,63.11772918701172,70.54306030273438,70.63615417480469,69.91466522216797,70.44219970703125,1473585
2018-01-22 00:00:00+00:00,62.36111068725586,69.69744110107422,70.4654769897461,69.25523376464844,70.38014221191406,1543191
2018-01-23 00:00:00+00:00,63.7007942199707,71.1947250366211,71.25679016113281,70.07758331298828,70.81458282470703,2118858
2018-01-24 00:00:00+00:00,63.8465690612793,71.3576431274414,72.4127197265625,71.13265991210938,71.52056121826172,2248918
2018-01-25 00:00:00+00:00,63.56194305419922,71.03956604003906,71.87742614746094,70.49650573730469,71.87742614746094,1380906
2018-01-26 00:00:00+00:00,65.12374877929688,72.78510284423828,72.8161392211914,70.98526000976562,71.36540222167969,2087407
2018-01-29 00:00:00+00:00,65.15846252441406,72.82389068603516,73.82466888427734,72.60667419433594,72.63770294189453,2670808
2018-01-30 00:00:00+00:00,64.22834014892578,71.78433227539062,72.8781967163086,71.20248413085938,72.46702575683594,3238613
2018-01-31 00:00:00+00:00,65.68600463867188,73.41349792480469,73.52986907958984,70.83786010742188,72.43599700927734,5681268
2018-02-01 00:00:00+00:00,67.05345153808594,74.94181823730469,75.77191925048828,73.11869812011719,73.19627380371094,4684226
2018-02-02 00:00:00+00:00,66.10943603515625,73.88673400878906,74.8409652709961,73.76260375976562,74.45306396484375,3353076
2018-02-05 00:00:00+00:00,62.84006118774414,70.23274230957031,73.91776275634766,70.09309387207031,73.34367370605469,4884408
2018-02-06 00:00:00+00:00,63.686885833740234,71.17920684814453,71.59813690185547,68.13809204101562,68.82079315185547,3909021
2018-02-07 00:00:00+00:00,63.298179626464844,70.74476623535156,72.62218475341797,70.71372985839844,71.1636962890625,2719532
2018-02-08 00:00:00+00:00,60.80623245239258,67.95965576171875,70.81458282470703,67.9131088256836,70.6982192993164,2721724
2018-02-09 00:00:00+00:00,61.88908767700195,69.1698989868164,69.72846984863281,66.5244369506836,68.82079315185547,3031341
2018-02-12 00:00:00+00:00,63.10382080078125,70.52754211425781,71.1636962890625,69.5655517578125,69.72846984863281,1914036
2018-02-13 00:00:00+00:00,62.65263748168945,70.02327728271484,70.52754211425781,69.5345230102539,69.86035919189453,1510966
2018-02-14 00:00:00+00:00,62.74287414550781,70.12413024902344,70.38790130615234,69.3017807006836,69.58106994628906,2387486
2018-02-15 00:00:00+00:00,63.86738586425781,71.38091278076172,71.6524429321289,69.72071075439453,70.799072265625,2036491
2018-02-16 00:00:00+00:00,63.18709182739258,70.62063598632812,72.33514404296875,70.4344482421875,71.1636962890625,2527987
2018-02-20 00:00:00+00:00,62.49993896484375,69.85260009765625,70.75251770019531,69.58882904052734,70.20170593261719,2125819
2018-02-21 00:00:00+00:00,62.479087829589844,69.8293228149414,70.79131317138672,69.27851104736328,69.97672271728516,3847923
2018-02-22 00:00:00+00:00,62.687339782714844,70.06206512451172,71.06283569335938,69.8991470336914,70.27928924560547,1669384
2018-02-23 00:00:00+00:00,62.5762939453125,69.93793487548828,70.70597076416016,69.48797607421875,70.58184814453125,2002461
