Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,82.7335433959961,88.30999755859375,88.55000305175781,87.70999908447266,88.2300033569336,377800
2018-01-03 00:00:00+00:00,81.63744354248047,87.13999938964844,88.08999633789062,86.26000213623047,87.0,498400
2018-01-04 00:00:00+00:00,81.1221694946289,86.58999633789062,87.79000091552734,86.5,87.61000061035156,400600
2018-01-05 00:00:00+00:00,81.45946502685547,86.94999694824219,87.18000030517578,86.44000244140625,86.58999633789062,509000
2018-01-08 00:00:00+00:00,83.20197296142578,88.80999755859375,89.0999984741211,86.87000274658203,87.37999725341797,399700
2018-01-09 00:00:00+00:00,84.27937316894531,89.95999908447266,90.44000244140625,88.72000122070312,89.30000305175781,506900
2018-01-10 00:00:00+00:00,84.37307739257812,90.05999755859375,90.12000274658203,89.0999984741211,89.81999969482422,311800
2018-01-11 00:00:00+00:00,84.71969604492188,90.43000030517578,90.66000366210938,89.87999725341797,89.9800033569336,268300
2018-01-12 00:00:00+00:00,85.88139343261719,91.66999816894531,91.80999755859375,90.45999908447266,90.75,263300
2018-01-16 00:00:00+00:00,85.91887664794922,91.70999908447266,93.70999908447266,91.2300033569336,91.68000030517578,401000
2018-01-17 00:00:00+00:00,86.09688568115234,91.9000015258789,92.88999938964844,91.83999633789062,92.2699966430664,193600
2018-01-18 00:00:00+00:00,85.65655517578125,91.43000030517578,92.06999969482422,91.01000213623047,91.88999938964844,309300
2018-01-19 00:00:00+00:00,86.15306854248047,91.95999908447266,92.22000122070312,91.19999694824219,91.93000030517578,269000
2018-01-22 00:00:00+00:00,86.05004119873047,91.8499984741211,92.61000061035156,91.41999816894531,91.51000213623047,311200
2018-01-23 00:00:00+00:00,85.8251953125,91.61000061035156,92.4800033569336,91.5,91.91000366210938,188400
2018-01-24 00:00:00+00:00,85.90950775146484,91.69999694824219,92.3499984741211,91.3499984741211,91.98999786376953,326200
2018-01-25 00:00:00+00:00,86.05004119873047,91.8499984741211,92.9800033569336,91.44000244140625,92.37999725341797,866200
2018-01-26 00:00:00+00:00,86.28425598144531,92.0999984741211,92.41999816894531,91.44000244140625,92.19000244140625,225800
2018-01-29 00:00:00+00:00,86.86510467529297,92.72000122070312,93.16000366210938,92.08999633789062,92.08999633789062,213800
