Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,24.25524139404297,32.52000045776367,33.060001373291016,32.29999923706055,32.380001068115234,5241100
2018-01-03 00:00:00+00:00,24.613250732421875,33.0,33.29999923706055,32.70000076293945,32.70000076293945,6720800
2018-01-04 00:00:00+00:00,24.807174682617188,33.2599983215332,33.5,33.150001525878906,33.22999954223633,3939300
2018-01-05 00:00:00+00:00,24.620710372924805,33.0099983215332,33.54999923706055,32.90999984741211,33.439998626708984,3525900
2018-01-08 00:00:00+00:00,24.822092056274414,33.279998779296875,33.34000015258789,32.959999084472656,33.0,3231200
2018-01-09 00:00:00+00:00,25.165185928344727,33.7400016784668,33.900001525878906,33.459999084472656,33.459999084472656,5443200
2018-01-10 00:00:00+00:00,25.493356704711914,34.18000030517578,34.54999923706055,33.5,33.77000045776367,11147700
2018-01-11 00:00:00+00:00,25.754411697387695,34.529998779296875,34.83000183105469,34.2599983215332,34.31999969482422,6183400
2018-01-12 00:00:00+00:00,26.395843505859375,35.38999938964844,35.58000183105469,34.95000076293945,35.43000030517578,10429400
2018-01-16 00:00:00+00:00,26.11988067626953,35.02000045776367,36.310001373291016,34.369998931884766,35.779998779296875,9418700
2018-01-17 00:00:00+00:00,26.075130462646484,34.959999084472656,35.2599983215332,34.650001525878906,35.06999969482422,5065100
2018-01-18 00:00:00+00:00,26.037832260131836,34.90999984741211,35.08000183105469,34.68000030517578,34.849998474121094,3402400
2018-01-19 00:00:00+00:00,25.881206512451172,34.70000076293945,35.08000183105469,34.43000030517578,34.959999084472656,5052600
2018-01-22 00:00:00+00:00,26.104969024658203,35.0,35.18000030517578,34.470001220703125,34.63999938964844,3935200
2018-01-23 00:00:00+00:00,26.72402572631836,35.83000183105469,36.02000045776367,34.95000076293945,35.0,4987700
2018-01-24 00:00:00+00:00,26.910490036010742,36.08000183105469,36.33000183105469,35.68000030517578,36.25,5629000
2018-01-25 00:00:00+00:00,27.111867904663086,36.349998474121094,36.4900016784668,35.70000076293945,36.20000076293945,5898500
2018-01-26 00:00:00+00:00,27.432580947875977,36.779998779296875,37.0,36.16999816894531,36.45000076293945,4276000
2018-01-29 00:00:00+00:00,27.268497467041016,36.560001373291016,36.84000015258789,35.84000015258789,36.66999816894531,5768300
2018-01-30 00:00:00+00:00,26.94777488708496,36.130001068115234,36.18000030517578,35.4900016784668,35.86000061035156,6107800
2018-01-31 00:00:00+00:00,27.26103973388672,36.54999923706055,36.81999969482422,35.95000076293945,36.20000076293945,4932400
2018-02-01 00:00:00+00:00,27.111867904663086,36.349998474121094,37.52000045776367,36.099998474121094,37.04999923706055,8954500
2018-02-02 00:00:00+00:00,26.328723907470703,35.29999923706055,36.029998779296875,34.68000030517578,36.02000045776367,8404900
2018-02-05 00:00:00+00:00,25.538116455078125,34.2400016784668,35.29999923706055,33.2599983215332,34.84000015258789,9027500
2018-02-06 00:00:00+00:00,25.84391975402832,34.650001525878906,34.7599983215332,32.41999816894531,33.599998474121094,10017700
2018-02-07 00:00:00+00:00,26.067672729492188,34.95000076293945,35.25,34.5099983215332,34.63999938964844,5240900
2018-02-08 00:00:00+00:00,25.284528732299805,33.900001525878906,35.18000030517578,33.63999938964844,35.029998779296875,8691200
2018-02-09 00:00:00+00:00,25.208023071289062,32.95000076293945,33.47999954223633,31.690000534057617,33.16999816894531,11010700
2018-02-12 00:00:00+00:00,25.460481643676758,33.279998779296875,33.630001068115234,32.720001220703125,33.25,4475800
2018-02-13 00:00:00+00:00,25.66703987121582,33.54999923706055,33.58000183105469,32.810001373291016,33.25,12708700
2018-02-14 00:00:00+00:00,25.842998504638672,33.779998779296875,33.79999923706055,33.040000915527344,33.279998779296875,5930000
2018-02-15 00:00:00+00:00,26.508588790893555,34.650001525878906,34.86000061035156,33.7599983215332,34.0,6964500
2018-02-16 00:00:00+00:00,26.401473999023438,34.5099983215332,34.869998931884766,34.34000015258789,34.599998474121094,3445500
2018-02-20 00:00:00+00:00,26.141368865966797,34.16999816894531,34.61000061035156,33.90999984741211,34.40999984741211,5831200
2018-02-21 00:00:00+00:00,26.041912078857422,34.040000915527344,34.619998931884766,33.97999954223633,34.2599983215332,4358000
2018-02-22 00:00:00+00:00,26.026611328125,34.02000045776367,34.130001068115234,33.72999954223633,34.06999969482422,4460300
2018-02-23 00:00:00+00:00,26.210220336914062,34.2599983215332,34.310001373291016,33.91999816894531,34.20000076293945,3356200
2018-02-26 00:00:00+00:00,26.355575561523438,34.45000076293945,34.52000045776367,34.0,34.34000015258789,3850700
2018-02-27 00:00:00+00:00,26.16431427001953,34.20000076293945,34.630001068115234,34.099998474121094,34.439998626708984,4415200
2018-02-28 00:00:00+00:00,26.01130485534668,34.0,34.470001220703125,33.91999816894531,34.27000045776367,7737500
2018-03-01 00:00:00+00:00,25.682344436645508,33.56999969482422,34.34000015258789,33.0099983215332,34.0,7373800
2018-03-02 00:00:00+00:00,25.514034271240234,33.349998474121094,33.47999954223633,32.13999938964844,33.220001220703125,6494900
2018-03-05 00:00:00+00:00,25.575239181518555,33.43000030517578,33.56999969482422,33.0,33.04999923706055,2835500
2018-03-06 00:00:00+00:00,25.71294403076172,33.61000061035156,33.709999084472656,33.099998474121094,33.65999984741211,3198000
2018-03-07 00:00:00+00:00,25.40692901611328,33.209999084472656,33.54999923706055,33.040000915527344,33.279998779296875,3435400
2018-03-08 00:00:00+00:00,25.559938430786133,33.40999984741211,33.41999816894531,32.95000076293945,33.310001373291016,2640200
2018-03-09 00:00:00+00:00,26.05721664428711,34.060001373291016,34.099998474121094,33.650001525878906,33.66999816894531,4976400
2018-03-12 00:00:00+00:00,26.340280532836914,34.43000030517578,34.650001525878906,34.060001373291016,34.15999984741211,10395100
2018-03-13 00:00:00+00:00,26.210220336914062,34.2599983215332,34.689998626708984,34.0,34.59000015258789,2805200
2018-03-14 00:00:00+00:00,25.996009826660156,33.97999954223633,34.380001068115234,33.849998474121094,34.349998474121094,3262200
2018-03-15 00:00:00+00:00,25.766496658325195,33.68000030517578,34.150001525878906,33.459999084472656,33.939998626708984,7837700
2018-03-16 00:00:00+00:00,25.85065460205078,33.790000915527344,34.040000915527344,33.599998474121094,33.75,1937600
2018-03-19 00:00:00+00:00,25.536985397338867,33.380001068115234,33.83000183105469,32.83000183105469,33.810001373291016,4092900
2018-03-20 00:00:00+00:00,25.54463005065918,33.38999938964844,33.65999984741211,33.189998626708984,33.540000915527344,1996200
2018-03-21 00:00:00+00:00,25.45283317565918,33.27000045776367,33.59000015258789,33.20000076293945,33.310001373291016,2304500
2018-03-22 00:00:00+00:00,24.856103897094727,32.4900016784668,33.09000015258789,32.29999923706055,33.0,14648300
2018-03-23 00:00:00+00:00,24.389427185058594,31.8799991607666,32.5,31.6200008392334,32.45000076293945,8658600
2018-03-26 00:00:00+00:00,24.67249298095703,32.25,32.599998474121094,31.860000610351562,32.54999923706055,5121400
2018-03-27 00:00:00+00:00,24.305274963378906,31.770000457763672,32.40999984741211,31.479999542236328,32.38999938964844,4640500
2018-03-28 00:00:00+00:00,24.114011764526367,31.520000457763672,32.08000183105469,31.25,31.799999237060547,3437300
2018-03-29 00:00:00+00:00,24.442981719970703,31.950000762939453,32.189998626708984,31.299999237060547,31.639999389648438,3338300
2018-04-02 00:00:00+00:00,24.075761795043945,31.469999313354492,31.979999542236328,30.829999923706055,31.790000915527344,15034200
2018-04-03 00:00:00+00:00,23.808000564575195,31.1200008392334,31.700000762939453,30.889999389648438,31.610000610351562,4502600
2018-04-04 00:00:00+00:00,23.945701599121094,31.299999237060547,31.420000076293945,30.360000610351562,30.729999542236328,4794600
2018-04-05 00:00:00+00:00,23.945701599121094,31.299999237060547,31.520000457763672,30.81999969482422,31.360000610351562,3788800
2018-04-06 00:00:00+00:00,23.72384262084961,31.010000228881836,31.049999237060547,30.1299991607666,31.0,9307000
2018-04-09 00:00:00+00:00,23.494327545166016,30.709999084472656,31.229999542236328,30.65999984741211,31.190000534057617,7023800
2018-04-10 00:00:00+00:00,23.762096405029297,31.059999465942383,31.280000686645508,30.90999984741211,31.0,8355100
2018-04-11 00:00:00+00:00,23.700895309448242,30.979999542236328,31.420000076293945,30.700000762939453,30.809999465942383,3466100
2018-04-12 00:00:00+00:00,23.815649032592773,31.1299991607666,31.329999923706055,30.760000228881836,31.020000457763672,2600900
2018-04-13 00:00:00+00:00,23.501985549926758,30.719999313354492,31.450000762939453,30.68000030517578,31.389999389648438,3115200
2018-04-16 00:00:00+00:00,23.754446029663086,31.049999237060547,31.149999618530273,30.809999465942383,30.850000381469727,2037900
2018-04-17 00:00:00+00:00,24.083412170410156,31.479999542236328,32.13999938964844,31.170000076293945,31.260000228881836,5093100
2018-04-18 00:00:00+00:00,24.312923431396484,31.780000686645508,32.04999923706055,31.56999969482422,31.59000015258789,6168500
