Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02 00:00:00+00:00,103.57772064208984,133.75,133.97000122070312,131.47000122070312,133.0800018310547,346400
2018-01-03 00:00:00+00:00,103.1905288696289,133.25,134.1999969482422,132.7899932861328,133.75,380700
2018-01-04 00:00:00+00:00,99.54301452636719,128.5399932861328,133.52999877929688,128.38999938964844,133.17999267578125,404500
2018-01-05 00:00:00+00:00,99.40364074707031,128.36000061035156,129.11000061035156,128.14999389648438,128.80999755859375,347500
2018-01-08 00:00:00+00:00,100.60400390625,129.91000366210938,129.9600067138672,128.0,128.4499969482422,447000
2018-01-09 00:00:00+00:00,97.14237213134766,125.44000244140625,129.57000732421875,125.38999938964844,129.22999572753906,399600
2018-01-10 00:00:00+00:00,95.90328216552734,123.83999633789062,124.97000122070312,122.91999816894531,124.81999969482422,543800
2018-01-11 00:00:00+00:00,95.41541290283203,123.20999908447266,124.66000366210938,123.05000305175781,124.20999908447266,348600
2018-01-12 00:00:00+00:00,95.10565185546875,122.80999755859375,123.18000030517578,122.16999816894531,123.0199966430664,258900
2018-01-16 00:00:00+00:00,94.51710510253906,122.05000305175781,124.80000305175781,122.0,123.0,446000
2018-01-17 00:00:00+00:00,95.09791564941406,122.80000305175781,123.38999938964844,121.76000213623047,122.54000091552734,496800
2018-01-18 00:00:00+00:00,94.51710510253906,122.05000305175781,122.76000213623047,121.0,122.76000213623047,711200
2018-01-19 00:00:00+00:00,94.95077514648438,122.61000061035156,122.68000030517578,121.23999786376953,122.30000305175781,475000
2018-01-22 00:00:00+00:00,96.31372833251953,124.37000274658203,124.4000015258789,122.19999694824219,122.66000366210938,370900
2018-01-23 00:00:00+00:00,96.60028076171875,124.73999786376953,124.98999786376953,123.94000244140625,124.52999877929688,454800
2018-01-24 00:00:00+00:00,95.42316436767578,123.22000122070312,124.76000213623047,122.8499984741211,124.76000213623047,419700
2018-01-25 00:00:00+00:00,95.3766860961914,123.16000366210938,124.62000274658203,122.18000030517578,123.20999908447266,566800
2018-01-26 00:00:00+00:00,94.77263641357422,122.37999725341797,123.87999725341797,121.91000366210938,123.41999816894531,402900
2018-01-29 00:00:00+00:00,93.80462646484375,121.12999725341797,122.30000305175781,120.22000122070312,121.87999725341797,370000
2018-01-30 00:00:00+00:00,92.55009460449219,119.51000213623047,121.33000183105469,119.48999786376953,120.98999786376953,585900
2018-01-31 00:00:00+00:00,93.5490951538086,120.80000305175781,121.48999786376953,119.30999755859375,119.97000122070312,1364500
2018-02-01 00:00:00+00:00,91.18712615966797,117.75,121.63999938964844,117.68000030517578,120.79000091552734,1218500
2018-02-02 00:00:00+00:00,89.47566223144531,115.54000091552734,117.51000213623047,114.58000183105469,116.80000305175781,663500
2018-02-05 00:00:00+00:00,87.13694763183594,112.5199966430664,117.16999816894531,112.31999969482422,115.48999786376953,529700
2018-02-06 00:00:00+00:00,86.90461730957031,112.22000122070312,113.56999969482422,109.73999786376953,111.08999633789062,900800
2018-02-07 00:00:00+00:00,86.22314453125,111.33999633789062,114.19999694824219,111.25,112.19999694824219,639700
2018-02-08 00:00:00+00:00,83.72178649902344,108.11000061035156,112.30000305175781,108.0999984741211,111.31999969482422,657000
2018-02-09 00:00:00+00:00,85.11575317382812,109.91000366210938,110.66000366210938,106.63999938964844,108.86000061035156,760900
2018-02-12 00:00:00+00:00,85.37127685546875,110.23999786376953,110.91000366210938,106.81999969482422,110.43000030517578,678400
2018-02-13 00:00:00+00:00,85.38676452636719,110.26000213623047,110.87999725341797,108.20999908447266,109.91999816894531,929500
2018-02-14 00:00:00+00:00,85.8204574584961,110.81999969482422,112.97000122070312,106.41000366210938,108.30000305175781,1018500
2018-02-15 00:00:00+00:00,86.81169128417969,112.0999984741211,113.0,111.08999633789062,111.08999633789062,524800
2018-02-16 00:00:00+00:00,88.63155364990234,114.44999694824219,114.7699966430664,111.87999725341797,111.87999725341797,636500
2018-02-20 00:00:00+00:00,88.71674346923828,114.55999755859375,116.30000305175781,113.7300033569336,114.18000030517578,727100
2018-02-21 00:00:00+00:00,86.0450210571289,111.11000061035156,114.83999633789062,111.08999633789062,114.55999755859375,595500
2018-02-22 00:00:00+00:00,88.34502410888672,114.08000183105469,114.77999877929688,111.62000274658203,111.62000274658203,383400
2018-02-23 00:00:00+00:00,89.77767944335938,115.93000030517578,115.98999786376953,113.5999984741211,114.41999816894531,479700
2018-02-26 00:00:00+00:00,90.57533264160156,116.95999908447266,116.98999786376953,115.38999938964844,116.36000061035156,484300
2018-02-27 00:00:00+00:00,87.88037872314453,113.4800033569336,117.44000244140625,113.4800033569336,116.69999694824219,595600
2018-02-28 00:00:00+00:00,88.23661041259766,113.94000244140625,115.5199966430664,113.33000183105469,114.12000274658203,458600
2018-03-01 00:00:00+00:00,89.79317474365234,115.94999694824219,116.9800033569336,113.05999755859375,113.44999694824219,726500
2018-03-02 00:00:00+00:00,90.11067199707031,116.36000061035156,116.44999694824219,114.12999725341797,115.48999786376953,502100
2018-03-05 00:00:00+00:00,90.22685241699219,116.51000213623047,117.4800033569336,115.80999755859375,116.1500015258789,443400
2018-03-06 00:00:00+00:00,90.57533264160156,116.95999908447266,117.22000122070312,115.06999969482422,116.4000015258789,335500
2018-03-07 00:00:00+00:00,90.82315063476562,117.27999877929688,117.69999694824219,116.44999694824219,116.80999755859375,375200
2018-03-08 00:00:00+00:00,90.75345611572266,117.19000244140625,118.16999816894531,116.73999786376953,117.83999633789062,370800
2018-03-09 00:00:00+00:00,90.0797119140625,116.31999969482422,117.13999938964844,114.77999877929688,117.13999938964844,394200
2018-03-12 00:00:00+00:00,90.85413360595703,117.31999969482422,117.72000122070312,116.0,116.08999633789062,440500
2018-03-13 00:00:00+00:00,92.0179214477539,117.80999755859375,118.12000274658203,116.48999786376953,116.6500015258789,422200
2018-03-14 00:00:00+00:00,92.11946868896484,117.94000244140625,118.58999633789062,116.8499984741211,118.11000061035156,423500
2018-03-15 00:00:00+00:00,91.51803588867188,117.16999816894531,118.38999938964844,116.7300033569336,118.38999938964844,577400
2018-03-16 00:00:00+00:00,92.08040618896484,117.88999938964844,118.4000015258789,116.5,117.0,816100
2018-03-19 00:00:00+00:00,90.98689270019531,116.48999786376953,117.55999755859375,115.87000274658203,117.55999755859375,689700
2018-03-20 00:00:00+00:00,90.01057434082031,115.23999786376953,117.33000183105469,114.37999725341797,116.51000213623047,460000
2018-03-21 00:00:00+00:00,89.56534576416016,114.66999816894531,115.73999786376953,113.9800033569336,115.48999786376953,322300
2018-03-22 00:00:00+00:00,89.06548309326172,114.02999877929688,116.2699966430664,113.91999816894531,114.33999633789062,489500
2018-03-23 00:00:00+00:00,87.87822723388672,112.51000213623047,114.83999633789062,112.11000061035156,114.47000122070312,557600
2018-03-26 00:00:00+00:00,88.45624542236328,113.25,113.44999694824219,111.81999969482422,113.13999938964844,448700
2018-03-27 00:00:00+00:00,88.63589477539062,113.4800033569336,115.33000183105469,111.95999908447266,113.16000366210938,667800
2018-03-28 00:00:00+00:00,91.11968231201172,116.66000366210938,117.04000091552734,113.76000213623047,113.76000213623047,543700
2018-03-29 00:00:00+00:00,90.6900863647461,116.11000061035156,117.27999877929688,115.37000274658203,117.19000244140625,463800
2018-04-02 00:00:00+00:00,90.33080291748047,115.6500015258789,116.83999633789062,114.63999938964844,116.20999908447266,506800
2018-04-03 00:00:00+00:00,91.40087890625,117.0199966430664,117.23999786376953,114.43000030517578,115.69999694824219,370200
2018-04-04 00:00:00+00:00,92.61935424804688,118.58000183105469,118.86000061035156,115.9000015258789,115.9000015258789,353600
2018-04-05 00:00:00+00:00,92.38502502441406,118.27999877929688,118.56999969482422,117.0,118.52999877929688,479200
2018-04-06 00:00:00+00:00,90.43236541748047,115.77999877929688,118.5,115.37999725341797,118.05999755859375,334400
2018-04-09 00:00:00+00:00,90.2058334350586,115.48999786376953,116.66999816894531,114.95999908447266,115.94000244140625,369300
2018-04-10 00:00:00+00:00,90.4167251586914,115.76000213623047,116.33999633789062,114.37000274658203,116.05000305175781,334300
2018-04-11 00:00:00+00:00,90.8463134765625,116.30999755859375,117.5999984741211,115.61000061035156,115.61000061035156,337200
2018-04-12 00:00:00+00:00,89.7918930053711,114.95999908447266,116.51000213623047,113.98999786376953,116.51000213623047,350500
2018-04-13 00:00:00+00:00,89.97932434082031,115.19999694824219,115.2699966430664,114.05999755859375,115.16000366210938,262900
2018-04-16 00:00:00+00:00,90.385498046875,115.72000122070312,116.4800033569336,114.5199966430664,115.33000183105469,272400
2018-04-17 00:00:00+00:00,91.01033020019531,116.5199966430664,117.4800033569336,115.06999969482422,116.0,291000
2018-04-18 00:00:00+00:00,90.71353149414062,116.13999938964844,117.05999755859375,116.01000213623047,116.83000183105469,361100
2018-04-19 00:00:00+00:00,88.76084899902344,113.63999938964844,115.91000366210938,112.97000122070312,115.91000366210938,329800
